protein_code,volume,CZ,CA,O,OD1,OG,N,NZ,DU,CZ_below_40,CZ_between_40_50,CZ_between_50_60,CZ_between_60_70,CZ_between_70_80,CZ_between_80_90,CZ_between_90_100,CZ_between_100_110,CZ_between_110_120,CZ_120,CA_below_40,CA_between_40_50,CA_between_50_60,CA_between_60_70,CA_between_70_80,CA_between_80_90,CA_between_90_100,CA_between_100_110,CA_between_110_120,CA_120,O_below_40,O_between_40_50,O_between_50_60,O_between_60_70,O_between_70_80,O_between_80_90,O_between_90_100,O_between_100_110,O_between_110_120,O_120,OD1_below_40,OD1_between_40_50,OD1_between_50_60,OD1_between_60_70,OD1_between_70_80,OD1_between_80_90,OD1_between_90_100,OD1_between_100_110,OD1_between_110_120,OD1_120,OG_below_40,OG_between_40_50,OG_between_50_60,OG_between_60_70,OG_between_70_80,OG_between_80_90,OG_between_90_100,OG_between_100_110,OG_between_110_120,OG_120,N_below_40,N_between_40_50,N_between_50_60,N_between_60_70,N_between_70_80,N_between_80_90,N_between_90_100,N_between_100_110,N_between_110_120,N_120,NZ_below_40,NZ_between_40_50,NZ_between_50_60,NZ_between_60_70,NZ_between_70_80,NZ_between_80_90,NZ_between_90_100,NZ_between_100_110,NZ_between_110_120,NZ_120,DU_below_40,DU_between_40_50,DU_between_50_60,DU_between_60_70,DU_between_70_80,DU_between_80_90,DU_between_90_100,DU_between_100_110,DU_between_110_120,DU_120,area,min_dist,max_dist,angle,"('CA', 'CA')","('CA', 'CZ')","('CA', 'DU')","('CA', 'N')","('CA', 'NZ')","('CA', 'O')","('CA', 'OD1')","('CA', 'OG')","('CZ', 'CZ')","('CZ', 'DU')","('CZ', 'N')","('CZ', 'NZ')","('CZ', 'O')","('CZ', 'OD1')","('CZ', 'OG')","('DU', 'DU')","('DU', 'N')","('DU', 'NZ')","('DU', 'O')","('DU', 'OD1')","('DU', 'OG')","('N', 'N')","('N', 'NZ')","('N', 'O')","('N', 'OD1')","('N', 'OG')","('NZ', 'NZ')","('NZ', 'O')","('NZ', 'OD1')","('NZ', 'OG')","('O', 'O')","('O', 'OD1')","('O', 'OG')","('OD1', 'OD1')","('OD1', 'OG')","('OG', 'OG')",exposed_residues,exposed_backbone_ratio_all,exposed_side_chain_ratio_all,exposed_polar_side_ratio,exposed_aromatic_side_ratio,exposed_pos_side_ratio,exposed_neg_side_ratio,exposed_hydrophobic_side_ratio,sphere,box_x,box_y,box_z
KLHL33,320.625,8.42105,32.6316,2.10526,6.31579,25.2632,7.36842,7.36842,10.5263,0.0,0.0,3.15789,1.05263,3.15789,1.05263,0.0,0.0,0.0,0.0,0.0,0.0,1.05263,1.05263,4.21053,5.26316,7.36842,8.42105,5.26316,0.0,0.0,0.0,0.0,0.0,0.0,1.05263,1.05263,0.0,0.0,0.0,0.0,0.0,3.15789,2.10526,1.05263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21053,3.15789,3.15789,2.10526,1.05263,7.36842,4.21053,0.0,0.0,0.0,0.0,1.05263,1.05263,0.0,1.05263,1.05263,3.15789,0.0,0.0,0.0,0.0,0.0,1.05263,2.10526,4.21053,0.0,0.0,0.0,0.0,1.05263,3.15789,3.15789,2.10526,1.05263,0.0,0.0,0.0,0.0,307.5204502082063,3.443981963848392,8.125316977068607,131.22478351797702,6.609936821180669,0.0,0.0,8.012180588329247,8.532761862374926,0.0,6.376519916851198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.395456460937817,9.823620768331809,0.0,6.6968126746983145,0.0,5.649952794493067,0.0,5.9485313313455785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.2,0.2,0.0,0.2,0.4,1.1814196200552072,13.961070238900408,8.063204652543305,7.097640124285894
KLHL10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL41,384.75,3.50877,30.7018,5.26316,0.0,22.807,31.5789,1.75439,4.38596,0.0,0.0,0.877193,0.877193,1.75439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26316,4.38596,5.26316,5.26316,7.01754,2.63158,0.877193,0.0,0.0,0.0,0.0,0.0,0.877193,0.0,1.75439,2.63158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75439,4.38596,7.01754,5.26316,3.50877,0.877193,0.0,0.0,0.0,2.63158,2.63158,6.14035,7.01754,3.50877,9.64912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75439,0.0,0.0,0.0,0.0,0.0,1.75439,1.75439,0.877193,0.0,0.0,0.0,0.0,0.0,352.0799398807592,3.105414870166468,9.415940372304744,83.94480393184531,6.706036981705365,0.0,0.0,7.804835039896744,0.0,0.0,8.033998940751735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.172322956173478,0.0,0.0,8.691100550563203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,1.1788247821494258,15.281168438294014,11.524990355957785,7.820089345006723
KBTBD02,455.625,2.96296,57.037,2.22222,0.0,10.3704,19.2593,0.740741,7.40741,0.0,0.0,0.0,1.48148,1.48148,0.0,0.0,0.0,0.0,0.0,0.0,0.740741,10.3704,9.62963,18.5185,14.0741,2.96296,0.740741,0.0,0.0,0.0,0.0,0.0,0.0,1.48148,0.740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48148,1.48148,5.92593,0.0,1.48148,0.0,0.0,0.0,0.0,0.0,6.66667,5.92593,6.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48148,2.96296,1.48148,1.48148,0.0,0.0,0.0,0.0,0.0,374.89375449794994,3.399931983143192,9.227432876483034,94.23890809326429,9.909354166644768,0.0,0.0,11.10244117300335,0.0,0.0,10.604469137585342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.412738487321962,0.0,0.0,10.531358268048807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.2413506017265468,16.17073561477627,13.316787673789582,6.526224360220476
KLHL22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL03,246.375,23.2877,10.9589,1.36986,6.84932,43.8356,4.10959,0.0,9.58904,0.0,0.0,9.58904,6.84932,4.10959,1.36986,0.0,1.36986,0.0,0.0,0.0,0.0,4.10959,0.0,1.36986,2.73973,1.36986,1.36986,0.0,0.0,0.0,0.0,1.36986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73973,1.36986,1.36986,1.36986,0.0,0.0,0.0,0.0,0.0,0.0,13.6986,8.21918,16.4384,2.73973,2.73973,0.0,0.0,0.0,0.0,0.0,2.73973,1.36986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36986,6.84932,1.36986,0.0,0.0,0.0,0.0,0.0,0.0,226.4990429209325,3.187601078870816,8.297742510767897,67.14060761290594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541879193919694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.0,0.0,1.3099934131519269,14.988009041711848,8.04798283900045,5.619710687225286
KLHL13,300.375,24.7191,34.8315,1.1236,8.98876,14.6067,4.49438,6.74157,4.49438,0.0,0.0,1.1236,1.1236,1.1236,6.74157,6.74157,7.86517,0.0,0.0,0.0,0.0,0.0,3.37079,4.49438,10.1124,8.98876,6.74157,1.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,0.0,1.1236,0.0,3.37079,0.0,4.49438,0.0,0.0,0.0,0.0,0.0,6.74157,3.37079,2.24719,1.1236,1.1236,0.0,0.0,0.0,0.0,0.0,2.24719,1.1236,1.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24719,4.49438,0.0,0.0,0.0,0.0,0.0,0.0,2.24719,1.1236,1.1236,0.0,0.0,0.0,238.75837060606943,3.300524826950483,6.752226522394002,95.64072551780288,4.809470574813823,0.0,0.0,7.182688818959094,5.740115423055534,0.0,4.71108503107299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.419245796234011,8.118474973170763,0.0,5.452734854180973,0.0,0.0,0.0,5.984658502370876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.25,0.375,0.125,0.0,0.375,1.1605934911264002,12.45948419678971,9.240770234661715,6.7815545310616105
KBTBD11,300.375,0.0,42.6966,2.24719,24.7191,1.1236,17.9775,5.61798,5.61798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74157,11.236,6.74157,10.1124,6.74157,1.1236,0.0,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,0.0,3.37079,8.98876,5.61798,5.61798,1.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24719,2.24719,4.49438,7.86517,1.1236,0.0,0.0,0.0,1.1236,4.49438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1236,2.24719,0.0,2.24719,0.0,0.0,0.0,0.0,0.0,266.5252745748135,2.747697510809316,6.985501762173903,65.59117280473457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.890441568337641,0.0,0.0,3.8643621077740633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1666666666666666,0.8333333333333334,0.2,0.0,0.4,0.0,0.4,1.187605226635002,13.54460595736604,9.393357638550782,6.340801239961148
KEAP1_inh,442.125,16.0305,28.2443,4.58015,22.1374,13.7405,4.58015,0.0,10.687,0.0,0.0,4.58015,5.34351,5.34351,0.763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52672,15.2672,6.87023,4.58015,0.0,0.0,0.0,0.0,1.52672,0.763359,2.29008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10687,4.58015,5.34351,6.10687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52672,4.58015,3.81679,0.763359,3.05344,0.0,0.0,0.0,0.0,1.52672,0.763359,0.763359,0.0,0.0,1.52672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763359,0.0,3.05344,3.05344,2.29008,1.52672,0.0,0.0,0.0,0.0,397.6416408856746,4.269358710409208,8.837394057176079,73.04954924065504,7.416828262134698,0.0,0.0,8.913974646587233,0.0,0.0,8.8326165121101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.691121325918607,0.0,0.0,10.288352238332433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9296910984545335,0.0,0.0,7.0,0.2857142857142857,0.7142857142857143,0.6,0.0,0.2,0.0,0.2,1.1463509983789624,14.639636715746406,11.326093763824788,10.092923431471156
KBTBD6,320.625,3.15789,21.0526,2.10526,8.42105,20.0,27.3684,4.21053,13.6842,0.0,0.0,1.05263,0.0,0.0,1.05263,1.05263,0.0,0.0,0.0,0.0,0.0,8.42105,6.31579,4.21053,0.0,2.10526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05263,1.05263,0.0,0.0,0.0,0.0,0.0,3.15789,4.21053,1.05263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05263,3.15789,7.36842,6.31579,2.10526,0.0,0.0,0.0,0.0,0.0,3.15789,7.36842,5.26316,7.36842,2.10526,2.10526,0.0,0.0,0.0,0.0,2.10526,0.0,0.0,2.10526,0.0,0.0,0.0,0.0,0.0,2.10526,8.42105,2.10526,1.05263,0.0,0.0,0.0,0.0,0.0,278.35580970559977,3.5372253771029403,9.307285725653172,86.0388249488248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.25,0.25,0.0,1.2001965981025422,15.58411911447439,6.942747027094345,7.190470657913302
KBTBD12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LZTR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL40,519.75,6.49351,35.7143,8.44156,0.0,15.5844,24.026,3.24675,6.49351,0.0,0.649351,1.2987,0.649351,0.0,0.649351,1.94805,1.2987,0.0,0.0,0.0,0.0,5.84416,4.54545,10.3896,9.09091,4.54545,1.2987,0.0,0.0,0.0,0.0,0.649351,2.5974,1.2987,1.94805,1.2987,0.649351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94805,1.2987,4.54545,1.94805,3.8961,1.94805,0.0,0.0,0.0,0.649351,1.94805,3.24675,3.8961,3.8961,5.84416,4.54545,0.0,0.0,0.0,0.0,0.649351,0.0,1.2987,0.0,1.2987,0.0,0.0,0.0,0.0,0.0,2.5974,3.8961,0.0,0.0,0.0,0.0,0.0,0.0,525.275797018247,4.084992389019896,10.91637251070045,111.59611152464042,1.672344910597093,0.0,0.0,8.297717683194577,0.0,0.0,3.6028416604119577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55297718633693,0.0,0.0,9.029192239619222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,1.24696961466918,19.058869291623903,13.722315237147525,7.866678277601796
